time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705354955,0.6368249118683756,2.324824718935287,19.99256029388274,18.915657642876408,0.3012379332253893,6.957203812755579,0.40387370128455613,3.804545190182578,2.646113608853539,0.2653642644743732,0.2554625559925138,111755264,43544576,16244736,40665088,43237376,16666624,38440960,10248192,45015040,3010560,8769536,38505.28789659225,0,0,0,4,4,11,4,3,30,3,4,4,4,3,15.133,27.6,1.2,88.858,0.867,14.133,14.267,1.267,151.866,17.933,9.2,0,0,0,0,0.0029526813880126185,0.003123364607869321,0.3671869791782405,0.059720733487730084,0.003,0.17518248175182483,0.003545445975119829,0.0020809956451140806,0.007443960149439602,0.002823898107103595,0.004590536277602524,0.0048220562941647775,0.8392854761957672,0.09742358830799387,0.0046,0.5961538461538471,0.00799996388929012,0.004422660878393108,0.009553549190535492,0.004574842123534543
1705354956,0.6368249118683756,2.324824718935287,19.99256029388274,18.915657642876408,0.3012379332253893,5.97059500984225,0.50269229158816,3.804545190182578,2.646113608853539,0.2653642644743732,0.2554625559925138,111755264,43544576,16244736,40665088,43237376,16666624,38440960,10248192,45015040,3010560,8769536,38505.28789659225,0,0,0,4,4,11,4,3,30,3,4,4,4,3,15.133,27.6,1.2,88.858,0.867,14.133,14.267,1.267,151.866,17.933,7.333,0,0,0,0,0.0029526813880126185,0.003123364607869321,0.3671869791782405,0.059720733487730084,0.003,0.17518248175182483,0.003545445975119829,0.0020809956451140806,0.007443960149439602,0.0028562489236529692,0.004590536277602524,0.0048220562941647775,0.8392854761957672,0.09742358830799387,0.0046,0.5961538461538471,0.00799996388929012,0.004422660878393108,0.009553549190535492,0.004581249395856828
1705354957,0.6368249118683756,2.324824718935287,16.60057253302186,18.66421188381796,0.3012379332253893,5.854641612962991,0.50269229158816,3.804545190182578,2.646113608853539,0.2653642644743732,0.2554625559925138,111755264,43544576,16244736,40439808,43237376,16666624,38440960,10248192,45015040,3010560,8769536,38505.28789659225,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,25.2,0.733,71.473,0.867,14.133,11.4,1.267,139.533,16.133,6.6,0,0,0,0,0.0029649122807017545,0.0031339624049621356,0.4062503472145063,0.06098521708338852,0.003,0.1737004950495049,0.003545445975119829,0.00207208984563198,0.007434127979924717,0.0028588946634118973,0.00459298245614035,0.004841132328931845,0.8571430158694886,0.09747194620886117,0.0046,0.6130597014925371,0.00799996388929012,0.004417310626207719,0.009537013801756587,0.004581594500882447
1705354958,0.6368249118683756,2.324824718935287,16.267363194790484,18.66421188381796,0.3012379332253893,6.776728865527713,0.50269229158816,3.804545190182578,2.646113608853539,0.2653642644743732,0.2554625559925138,111755264,43544576,16244736,40439808,43237376,16142336,38440960,10248192,45015040,3010560,8769536,38505.28789659225,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,25.2,0.733,71.473,0.867,14.133,11.4,0.733,139.533,16.133,6.6,0,0,0,0,0.0029649122807017545,0.0031339624049621356,0.4062503472145063,0.06098521708338852,0.003,0.1737004950495049,0.003689648513827268,0.00207208984563198,0.007434127979924717,0.0028588946634118973,0.00459298245614035,0.004841132328931845,0.8571430158694886,0.09747194620886117,0.0046,0.6130597014925371,0.008388868313062027,0.004417310626207719,0.009537013801756587,0.004581594500882447
1705354959,0.6368249118683756,2.324824718935287,20.02778581765556,18.66421188381796,0.3012379332253893,6.776728865527713,0.3809360294630776,3.804545190182578,2.646113608853539,0.2653642644743732,0.2554625559925138,111755264,43544576,16265216,40439808,43237376,16142336,38440960,10248192,45015040,3010560,8769536,38505.28789659225,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,25.2,0.733,71.473,0.867,11.467,11.4,0.733,126.133,16.133,6.6,0,0,0,0,0.0029649122807017545,0.0031339624049621356,0.4062503472145063,0.06098521708338852,0.003,0.173910411622276,0.003689648513827268,0.0021029538155438905,0.007434127979924717,0.0028588946634118973,0.00459298245614035,0.004841132328931845,0.8571430158694886,0.09747194620886117,0.0046,0.6229927007299271,0.008388868313062027,0.004423455581262731,0.009537013801756587,0.004581594500882447
1705354960,0.6368249118683756,2.324824718935287,20.02778581765556,18.66421188381796,0.3012379332253893,6.776728865527713,0.37255782460327497,3.804545190182578,2.646113608853539,0.2653642644743732,0.2554625559925138,111755264,43544576,16265216,40439808,43237376,16142336,38440960,10248192,45015040,3010560,8769536,38505.28789659225,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,22.467,0.733,71.473,0.867,11.467,11.4,0.733,126.133,16.133,6.6,0,0,0,0,0.0029649122807017545,0.0031206410231653724,0.4062503472145063,0.06098521708338852,0.003,0.173910411622276,0.003689648513827268,0.0021029538155438905,0.007434127979924717,0.0028588946634118973,0.00459298245614035,0.00481715384169767,0.8571430158694886,0.09747194620886117,0.0046,0.6229927007299271,0.008388868313062027,0.004423455581262731,0.009537013801756587,0.004581594500882447
1705354961,0.6368249118683756,2.324824718935287,20.02778581765556,18.66421188381796,0.3012379332253893,6.875577077927912,0.36417961974347235,3.804545190182578,2.646113608853539,0.2653642644743732,0.2554625559925138,111755264,43544576,16265216,40439808,43237376,16142336,38440960,10248192,45015040,3010560,8769536,38505.28789659225,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,22.467,0.733,71.473,0.867,11.467,11.4,0.733,126.133,16.133,6.6,0,0,0,0,0.0029649122807017545,0.0031206410231653724,0.4062503472145063,0.06098521708338852,0.003,0.173910411622276,0.003689648513827268,0.0021029538155438905,0.007434127979924717,0.0028588946634118973,0.00459298245614035,0.00481715384169767,0.8571430158694886,0.09747194620886117,0.0046,0.6229927007299271,0.008388868313062027,0.004423455581262731,0.009537013801756587,0.004581594500882447
1705354962,0.6368249118683756,2.324824718935287,20.02778581765556,18.66421188381796,0.3012379332253893,6.875577077927912,0.3558014148836697,3.804545190182578,2.649040027724836,0.2653642644743732,0.2554625559925138,111755264,43544576,16265216,40439808,43237376,16142336,38440960,10248192,44879872,3010560,8769536,38505.28789659225,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.467,11.467,11.4,0.333,124.6,16.133,5.8,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.06102342344666609,0.003,0.173910411622276,0.00396,0.002103355704697987,0.007434127979924717,0.0028575851393188856,0.00459298245614035,0.004817769376181474,0.8733333333333333,0.09752032056389262,0.0046,0.6229927007299271,0.008772727272727274,0.004423534675615214,0.009537013801756587,0.004581424148606811
1705354963,0.540820018488041,2.324824718935287,20.02778581765556,18.66421188381796,0.3039708746084117,6.875577077927912,0.5590160276672445,3.804545190182578,2.649040027724836,0.2653642644743732,0.2554625559925138,111755264,43544576,16265216,40439808,43237376,16142336,38805504,10248192,44879872,3010560,8769536,32700.401827914873,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.467,11.467,11.4,0.333,124.6,16.133,5.8,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.06102342344666609,0.003,0.173910411622276,0.00396,0.002103355704697987,0.007434127979924717,0.0028575851393188856,0.00459298245614035,0.004817769376181474,0.8733333333333333,0.09752032056389262,0.0046,0.6229927007299271,0.008772727272727274,0.004423534675615214,0.009537013801756587,0.004581424148606811
1705354964,0.5981205215552667,2.1505029907558755,20.02778581765556,18.66421188381796,0.2860514117151274,6.875577077927912,0.5590160276672445,3.804545190182578,2.649040027724836,0.2653642644743732,0.2554625559925138,111644672,43556864,16265216,40439808,43237376,16142336,38805504,10248192,44879872,3010560,8769536,34367.60584652045,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.467,11.467,11.4,0.333,124.6,16.133,5.8,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.06102342344666609,0.003,0.173910411622276,0.00396,0.002103355704697987,0.007434127979924717,0.0028575851393188856,0.004592982456140351,0.004817769376181474,0.8733333333333333,0.09752032056389262,0.0046,0.6229927007299271,0.008772727272727274,0.004423534675615214,0.009537013801756587,0.004581424148606811
1705354965,0.6241856566846422,1.669197970774163,20.02778581765556,15.405742815051147,0.2860514117151274,6.875577077927912,0.5590160276672445,3.804545190182578,2.2082494481435155,0.2632543216802861,0.2554625559925138,111644672,43556864,16265216,40439808,43237376,16142336,38805504,10248192,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.467,11.467,11.4,0.333,124.6,16.133,5.8,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.0610234234466661,0.003,0.173910411622276,0.00396,0.002103355704697987,0.007434127979924717,0.0028575851393188856,0.004592982456140351,0.004817769376181474,0.8733333333333333,0.09752032056389265,0.0046,0.6229927007299271,0.008772727272727274,0.004423534675615214,0.009537013801756587,0.004581424148606811
1705354966,0.6241856566846422,2.071468527742985,20.02778581765556,18.586701967627537,0.2860514117151274,6.875577077927912,0.5590160276672445,3.804545190182578,2.594405014511811,0.2632543216802861,0.24073484518098462,111644672,43556864,16265216,40439808,43237376,16142336,38805504,10248192,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.467,11.467,11.4,0.333,124.6,16.133,5.8,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.0610234234466661,0.003,0.173910411622276,0.00396,0.002103355704697987,0.007434127979924717,0.0028575851393188856,0.004592982456140351,0.004817769376181474,0.8733333333333333,0.09752032056389265,0.0046,0.6229927007299271,0.008772727272727274,0.004423534675615214,0.009537013801756587,0.004581424148606811
1705354967,0.6241856566846422,2.071468527742985,20.02778581765556,18.586701967627537,0.2860514117151274,6.875577077927912,0.5590160276672445,3.0921441033208907,2.594405014511811,0.2632543216802861,0.24073484518098462,111644672,43556864,16265216,40439808,43237376,16142336,38805504,10248192,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.467,11.467,11.4,0.333,124.6,16.133,5.8,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.0610234234466661,0.003,0.173910411622276,0.00396,0.002103355704697987,0.007434127979924717,0.0028575851393188856,0.004592982456140351,0.004817769376181474,0.8733333333333333,0.09752032056389265,0.0046,0.6229927007299271,0.008772727272727274,0.004423534675615214,0.009537013801756587,0.004581424148606811
1705354968,0.6241856566846422,2.071468527742985,20.03126307609541,18.586701967627537,0.2860514117151274,6.875577077927912,0.5590160276672445,3.028735016817848,2.594405014511811,0.26236687835857625,0.24073484518098462,111644672,43556864,16265216,40439808,43237376,16142336,38805504,10248192,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.467,11.467,11.4,0.333,125.4,16.933,5.8,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.0610234234466661,0.003,0.173910411622276,0.00396,0.0020989208633093526,0.00741514360313316,0.0028575851393188856,0.004592982456140351,0.004817769376181474,0.8733333333333333,0.09752032056389265,0.0046,0.6229927007299271,0.008772727272727274,0.004422661870503598,0.009545691906005222,0.004581424148606811
1705354969,0.6241856566846422,2.071468527742985,20.03126307609541,18.668851050707044,0.2860514117151274,6.875577077927912,0.6040068229706586,2.9653259303148047,2.594405014511811,0.26236687835857625,0.24073484518098462,111644672,43556864,16265216,40546304,43237376,16142336,38805504,10248192,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.4,11.467,11.4,0.333,125.4,16.933,5.8,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.0610234234466661,0.003,0.173910411622276,0.00396,0.0020989208633093526,0.00741514360313316,0.0028575851393188856,0.004592982456140351,0.004817769376181474,0.8733333333333333,0.09752032056389265,0.0046,0.6229927007299271,0.008772727272727274,0.004422661870503598,0.009545691906005222,0.004581424148606811
1705354970,0.6241856566846422,2.071468527742985,20.031263076095414,18.668851050707044,0.2860514117151274,6.875577077927912,0.6040068229706586,2.9019168438117617,2.594405014511811,0.26236687835857625,0.24073484518098462,111644672,43556864,16265216,40546304,43237376,16142336,38805504,10248192,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.4,11.467,11.4,0.333,125.4,16.933,5.8,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.0610234234466661,0.003,0.173910411622276,0.00396,0.0020989208633093526,0.00741514360313316,0.0028575851393188856,0.004592982456140351,0.004817769376181474,0.8733333333333333,0.09752032056389265,0.0046,0.6229927007299271,0.008772727272727274,0.004422661870503598,0.009545691906005222,0.004581424148606811
1705354971,0.6241856566846422,2.071468527742985,20.031263076095414,18.668851050707044,0.2860514117151274,6.875577077927912,0.6040068229706586,3.6320943593314774,2.594405014511811,0.26236687835857625,0.24073484518098462,111644672,43556864,16265216,40546304,43237376,16142336,38805504,9900032,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,13.2,21.667,0.333,69.54,0.4,11.467,11.4,0.333,125.4,16.933,6.067,0,0,0,0,0.0029649122807017545,0.0031209829867674854,0.4375,0.0610234234466661,0.003,0.173910411622276,0.00396,0.0020989208633093526,0.00741514360313316,0.0028937499999999996,0.004592982456140351,0.004817769376181474,0.8733333333333333,0.09752032056389265,0.0046,0.6229927007299271,0.008772727272727274,0.004422661870503598,0.009545691906005222,0.00458875
1705354972,0.6241856566846422,2.0714685277429856,20.031263076095414,18.668851050707044,0.2860514117151274,6.875577077927912,0.6040068229706586,3.6320943593314774,2.594405014511811,0.26236687835857625,0.24073484518098462,111644672,43556864,16265216,40546304,43237376,16142336,38805504,9900032,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,14,22.4,0.467,77.267,0.4,11.467,12.2,0.333,131,17.667,6.467,0,0,0,0,0.002961414790996785,0.00310636277302944,0.4375,0.062186700767263424,0.003,0.17660714285714282,0.00396,0.002080733944954129,0.007433065595716198,0.0028910256410256416,0.004592282958199357,0.0047914529914529925,0.8714285714285714,0.09865728900255755,0.0046,0.6414893617021282,0.008772727272727274,0.00441908256880734,0.009582998661311916,0.004588461538461539
1705354973,0.6241856566846422,2.0714685277429856,20.00139448534842,18.668851050707044,0.2860514117151274,6.875577077927912,0.6040068229706586,3.5874450738525145,2.594405014511811,0.26236687835857625,0.24073484518098462,111644672,43556864,16269312,40546304,43237376,16142336,38805504,9900032,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,14,22.4,0.467,77.267,0.4,11.467,12.2,0.4,131,17.667,6.467,0,0,0,0,0.002961414790996785,0.00310636277302944,0.4375,0.062186700767263424,0.003,0.17660714285714282,0.003956521739130435,0.002080733944954129,0.007433065595716198,0.0028910256410256416,0.004592282958199357,0.0047914529914529925,0.8714285714285714,0.09865728900255755,0.0046,0.6414893617021282,0.008800000000000002,0.00441908256880734,0.009582998661311916,0.004588461538461539
1705354974,0.6241856566846422,2.0714685277429856,20.00139448534842,18.668851050707044,0.2860514117151274,6.890388811743716,0.6040068229706586,3.5874450738525145,2.594405014511811,0.26236687835857625,0.24073484518098462,111644672,43556864,16269312,40546304,43237376,16142336,38805504,9900032,44879872,3010560,8769536,46391.519050423594,0,0,0,4,4,11,4,3,30,3,4,4,4,3,14,22.4,0.467,77.267,0.4,11.8,12.2,0.4,130.133,17.667,6.467,0,0,0,0,0.002961414790996785,0.00310636277302944,0.4375,0.062186700767263424,0.003,0.1780871670702179,0.003956521739130435,0.0021178546224417784,0.007433065595716198,0.0028910256410256416,0.004592282958199357,0.0047914529914529925,0.8714285714285714,0.09865728900255755,0.0046,0.6705479452054801,0.008800000000000002,0.00442658198071042,0.009582998661311916,0.004588461538461539
1705354975,0.6391245196992277,2.0714685277429856,20.00139448534842,18.668851050707044,0.2860514117151274,5.784768506992673,0.6040068229706586,3.5874450738525145,2.594405014511811,0.26236687835857625,0.24073484518098462,111775744,43556864,16269312,40546304,43237376,16142336,38805504,9900032,44879872,3010560,8769536,67773.42672770393,0,0,0,4,4,11,4,3,30,3,4,4,4,3,14,22.2,0.467,77.267,0.4,11.8,12.2,0.4,130.133,17.667,6.467,0,0,0,0,0.002961414790996785,0.003108843537414966,0.4375,0.062186700767263424,0.003,0.1780871670702179,0.003956521739130435,0.0021178546224417784,0.007433065595716198,0.0028910256410256416,0.004592282958199357,0.004795918367346938,0.8714285714285714,0.09865728900255755,0.0046,0.6705479452054801,0.008800000000000002,0.00442658198071042,0.009582998661311916,0.004588461538461539
1705354976,0.6391245196992277,2.0714685277429856,20.00139448534842,18.668851050707048,0.18757286871026577,5.6699286934636115,0.6040068229706586,3.5874450738525145,2.594405014511811,0.26236687835857625,0.24073484518098462,111775744,43556864,16269312,40546304,43237376,16142336,38805504,9900032,44879872,3010560,8769536,67773.42672770393,0,0,0,4,4,11,4,3,30,3,4,4,4,3,14,22.2,0.467,77.267,0.4,11.8,12.2,0.4,130.133,17.667,6.467,0,0,0,0,0.002961414790996785,0.003108843537414966,0.4375,0.062186700767263424,0.003,0.1780871670702179,0.003956521739130435,0.0021178546224417784,0.007433065595716198,0.0028910256410256416,0.004592282958199357,0.004795918367346938,0.8714285714285714,0.09865728900255755,0.0046,0.6705479452054801,0.008800000000000002,0.00442658198071042,0.009582998661311916,0.004588461538461539
1705354977,0.6391245196992277,2.0714685277429856,20.00139448534842,18.668851050707048,0.19968817260466115,6.722037172604659,0.6040068229706586,3.5874450738525145,2.2311234523547947,0.2634097821304921,0.24073484518098462,111775744,43556864,16269312,40546304,43364352,16531456,38805504,9900032,44879872,3010560,8769536,67773.42672770393,0,0,0,4,4,11,4,3,30,3,4,4,4,3,14,22.467,0.6,77.533,0.533,11.8,12.2,0.533,130.267,17.667,6.733,0,0,0,0,0.002961414790996785,0.0031116552399608225,0.421875,0.0620485036119711,0.003,0.1780871670702179,0.0040999999999999995,0.0021145218417945692,0.007433065595716198,0.002888888888888889,0.004592282958199357,0.00480097943192948,0.8545454545454545,0.09864293085655315,0.0046,0.6705479452054801,0.008950000000000001,0.004425926800472255,0.009582998661311916,0.0045882352941176464
